data,produto,preco,desconto,loja,endereco,cidade,uf,regiao
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,14.99,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Amstel Lager Lata 473ml,4.99,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.39,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Devassa Puro Malte Lata 473ml,4.29,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-8.0,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Barril 5L,119.99,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Corona Extra Pilsen 330ml Long Neck,6.39,-7.0,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.99,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Original Pilsen 350ml Lata,3.99,-13.0,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Corona Cero Sunbrew N Long Neck 330-ml,6.39,-7.0,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Corona Pilsen Lata 350ml,5.79,,Hiper Shopping Petrolina,"Hiper Shopping Petrolina
AV MONSENHOR ÂNGELO SAMPAIO
CENTRO, Petrolina - PE",Petrolina/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,-4.0,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,14.99,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Amstel Lager Lata 473ml,4.99,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.39,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Blue Moon Garrafa 355ml,10.99,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Devassa Puro Malte Lata 473ml,4.29,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-8.0,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Barril 5L,119.99,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Corona Extra Pilsen 330ml Long Neck,6.39,-7.0,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.99,,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Original Pilsen 350ml Lata,3.99,-13.0,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Corona Cero Sunbrew N Long Neck 330-ml,6.39,-7.0,Hiper Avenida Recife,"Hiper Avenida Recife
AV CAPITÃO GREGÓRIO DE CALDAS
AREIAS, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,-4.0,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,14.99,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Amstel Lager Lata 473ml,4.99,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.39,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Blue Moon Garrafa 355ml,10.99,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,8.99,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn American IPA Lata 350ml,5.69,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn Weizenbier Long Neck 355ml,6.69,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Devassa Puro Malte Lata 473ml,4.29,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-8.0,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Barril 5L,119.99,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.99,,Hiper Shopping Tacaruna,"Hiper Shopping Tacaruna
AV GOVERNADOR AGAMENON MAGALHÃES
SANTO AMARO, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,-4.0,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,14.99,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Amstel Lager Lata 473ml,4.99,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.39,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn American IPA Lata 350ml,5.69,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn Weizenbier Long Neck 355ml,6.69,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Devassa Puro Malte Lata 473ml,4.29,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-8.0,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Original Pilsen 350ml Lata,3.99,-13.0,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Corona Pilsen Lata 350ml,5.79,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Zero Álcool Budweiser Lata 350ml,4.19,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn Pilsen Lata 350ml,3.99,,Hiper Recife Torre,"Hiper Recife Torre
Rua José Bonifácio
Torre, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,-4.0,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,14.99,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Amstel Lager Lata 473ml,4.99,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.39,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Eisenbahn American IPA Lata 350ml,5.69,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Devassa Puro Malte Lata 473ml,4.29,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-8.0,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Barril 5L,119.99,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.99,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Original Pilsen 350ml Lata,3.99,-13.0,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Corona Cero Sunbrew N Long Neck 330-ml,6.39,-7.0,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Corona Pilsen Lata 350ml,5.79,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Zero Álcool Budweiser Lata 350ml,4.19,,Hiper Recife Domingos Ferreira,"Hiper Recife Domingos Ferreira
Rua Francisco da Cunha
Boa Viagem, Recife - PE",Recife/PE,PE,Nordeste
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,14.99,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Peach Garrafa 600ml,12.29,-18.0,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.69,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,8.99,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn Session IPA Lata 350ml,5.69,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn American IPA Lata 350ml,5.69,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn Weizenbier Long Neck 355ml,6.69,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-13.0,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Barril 5L,125.89,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Budweiser American Lager Lata 269 ml,2.99,-14.0,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Corona Extra Pilsen 330ml Long Neck,6.39,,Hiper Pinhais,"Hiper Pinhais
Rodovia Joao Leopoldo Jacomel
Vila Amélia, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,14.99,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Peach Garrafa 600ml,12.29,-18.0,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Amstel Lager Lata 473ml,5.19,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.69,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,8.99,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn Session IPA Lata 350ml,5.69,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn American IPA Lata 350ml,5.69,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-13.0,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Barril 5L,109.99,,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Budweiser American Lager Lata 269 ml,2.99,-14.0,Hiper Champagnat,"Hiper Champagnat
Rua Deputado Heitor Alencar Furtado
Mossunguê, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Garrafa 600ml,12.69,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,12.69,-15.0,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Peach Garrafa 600ml,12.29,-18.0,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn Pilsen Long Neck 355ml,5.69,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,8.99,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn Session IPA Lata 350ml,5.69,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Eisenbahn American IPA Lata 350ml,5.69,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Brahma Duplo Malte Puro Malte 350ml Lata,3.49,-13.0,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Barril 5L,125.89,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Budweiser American Lager Lata 269 ml,2.99,-14.0,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Corona Extra Pilsen 330ml Long Neck,6.39,,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Lager Premium Puro Malte Stella Artois 330ml,5.79,-6.0,Hiper Parolim,"Hiper Parolim
Avenida Marechal Floriano Peixoto
Rebouças, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Garrafa 600ml,12.99,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Heineken Garrafa 330ml,6.49,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Golden Ale Garrafa 600ml,14.99,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Peach Garrafa 600ml,12.29,-18.0,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden IPA Lata 350ml,6.39,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Baden Baden Witbier Coentro e Laranja Garrafa 600ml,14.99,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul
2025-06-18,Cerveja Lagunitas IPA Lata 350ml,8.99,,Hiper Portão,"Hiper Portão
Avenida Presidente Arthur Bernardes
Portao, Curitiba - PR",Curitiba/PR,PR,Sul
